Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper_Bollinger_Band,Middle_Bollinger_Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd,rolling_mean_close,rolling_std_close,lag1_close,day_of_week
2/28/2011,0.598913476,0.702480154,0.730471966,0.725983957,-0.154532755,48.017914,-0.530395699,0.171227103,240.0750278,225.9324997,211.7899716,17.32164692,-75.92813082,-84.0399615,220.0206146,44.73126696,-3.075384859,224.0928192,59.15845762,28.60504861,0.620310238,0.065015077,0.567297206,0
3/1/2011,0.648453601,0.752276729,0.771503966,0.774017022,-0.39021912,53.1242554,-0.118961641,0.113189354,240.4904227,226.4065926,212.3227624,16.51147477,-57.45315623,-73.4220337,220.0206146,44.73126696,-3.075384859,224.0928192,59.15845762,28.60504861,0.615047178,0.060189825,0.598913476,1
3/3/2011,0.633340281,0.776803264,0.772349004,0.780152921,-0.09038306,51.46336199,0.04945758,0.100442999,240.5879612,226.8698235,213.1516857,15.74292815,-58.57143609,-63.98424104,220.0206146,44.73126696,-3.075384859,224.0928192,59.15845762,28.60504861,0.604714821,0.046748105,0.648453601,3
3/4/2011,0.647990628,0.790181333,0.778850799,0.80834782,-0.407536847,52.99742526,0.331374513,0.146629302,240.8904871,227.0951553,213.2998235,14.89731678,-65.50846835,-60.51102022,220.0206146,44.73126696,-3.075384859,224.0928192,59.15845762,28.60504861,0.602574662,0.043892249,0.633340281,4
3/7/2011,0.594746127,0.772641188,0.746818715,0.746575038,-0.470402684,47.16313798,0.001401065,0.117583655,240.8668372,227.0029335,213.1390298,15.13155266,-85.06794541,-69.71594995,230.4140015,49.11043037,-2.804300043,224.0928192,59.15845762,28.60504861,0.603188817,0.043724028,0.647990628,0
3/8/2011,0.606717912,0.730722845,0.725145468,0.753501302,-0.510916349,48.53501052,-0.1341344,0.067240044,240.8014374,226.9126297,213.023822,15.34905741,-87.73464198,-79.43701858,230.4140015,49.11043037,-2.804300043,224.0928192,59.15845762,28.60504861,0.613922747,0.030410833,0.594746127,1
3/9/2011,0.596862676,0.754283371,0.732565841,0.751242788,-0.464970251,47.44296351,-0.340054317,-0.014218828,240.7897668,226.8664116,212.9430563,15.37576031,-91.20737348,-88.00332029,230.4140015,49.11043037,-2.804300043,224.0928192,59.15845762,28.60504861,0.618146386,0.024293839,0.606717912,2
3/10/2011,0.571993279,0.721246694,0.696015302,0.719471716,-0.497370829,44.70916971,-0.753038351,-0.161982733,240.7558399,226.9036835,213.0515271,15.9149046,-99.85713089,-92.93304878,230.4140015,49.11043037,-2.804300043,224.0928192,59.15845762,28.60504861,0.614300643,0.029433032,0.596862676,3
3/11/2011,0.555722289,0.693487121,0.68113801,0.703661426,-0.516199998,42.96479391,-1.235199522,-0.376626091,240.0092129,227.2063271,214.4034412,16.65659391,-111.9926264,-101.0190436,230.4140015,49.11043037,-2.804300043,224.0928192,59.15845762,28.60504861,0.601053313,0.032234497,0.571993279,4
3/14/2011,0.580128832,0.68947361,0.691423531,0.712545222,-0.559043556,46.34637286,-1.348114445,-0.570923762,239.9743463,227.2465797,214.5188132,17.07036214,-113.7340398,-108.5279323,218.5297546,44.74474042,-3.507984905,224.0928192,59.15845762,28.60504861,0.593451678,0.029510643,0.555722289,0
3/15/2011,0.553969555,0.680183221,0.673423925,0.67840271,-0.500176941,43.37779693,-1.689996604,-0.79473833,239.9079954,226.6685539,213.4291124,17.98691027,-144.3669824,-123.3645495,218.5297546,44.74474042,-3.507984905,224.0928192,59.15845762,28.60504861,0.580020096,0.020602417,0.580128832,1
3/16/2011,0.607842529,0.692260727,0.72786376,0.720412802,-0.389226,50.42085589,-1.385064205,-0.912803505,239.1825194,226.2730537,213.3635881,17.4958825,-129.9593703,-129.3534641,218.5297546,44.74474042,-3.507984905,224.0928192,59.15845762,28.60504861,0.58189101,0.022654974,0.553969555,2
3/17/2011,0.590347646,0.728493243,0.736239257,0.744843357,-0.326407103,48.31893356,-1.310127816,-0.992268367,238.1305267,225.704184,213.2778412,16.85417852,-138.6486016,-137.6583181,218.5297546,44.74474042,-3.507984905,224.0928192,59.15845762,28.60504861,0.579552401,0.02039748,0.607842529,3
3/18/2011,0.572324041,0.73666883,0.715668215,0.72323606,-0.577493229,46.18292399,-1.421674184,-1.07814953,236.3774042,224.8935844,213.4097647,16.64822224,-149.5457193,-139.3845637,218.5297546,44.74474042,-3.507984905,224.0928192,59.15845762,28.60504861,0.576046882,0.018986513,0.590347646,4
3/21/2011,0.567264272,0.716155579,0.695464424,0.714653245,-0.602788063,45.57384278,-1.544854341,-1.171490493,234.7637112,224.133461,213.5032108,16.60991547,-155.0329882,-147.7424364,220.6680756,45.68040794,-3.84874961,224.0928192,59.15845762,28.60504861,0.575371309,0.019237263,0.572324041,0
3/22/2011,0.592365038,0.706493666,0.708394698,0.734529091,-0.567992447,49.15622978,-1.365854564,-1.210363307,231.9735063,223.4037926,214.8340788,16.24479568,-144.5432478,-149.7073184,220.6680756,45.68040794,-3.84874961,224.0928192,59.15845762,28.60504861,0.580605988,0.017941217,0.567264272,1
3/23/2011,0.606982451,0.723216365,0.720076135,0.734529091,-0.545907403,51.171826,-1.059857496,-1.180262145,230.6282958,223.043219,215.4581422,15.60933283,-133.6667482,-144.414328,220.6680756,45.68040794,-3.84874961,224.0928192,59.15845762,28.60504861,0.584442219,0.020509335,0.592365038,2
3/24/2011,0.612340404,0.745587467,0.733080173,0.762460459,-0.653858785,51.92415154,-0.752986605,-1.094807037,230.8652358,223.1842133,215.5031907,14.6917332,-152.6539787,-143.6213249,220.6680756,45.68040794,-3.84874961,224.0928192,59.15845762,28.60504861,0.592780912,0.017733142,0.606982451,3
3/25/2011,0.652091753,0.760452089,0.772238694,0.774431045,-0.47349925,57.19377869,-0.095545773,-0.894954784,231.4816385,223.9603119,216.4389852,14.33803052,-118.9787543,-135.0998271,220.6680756,45.68040794,-3.84874961,224.0928192,59.15845762,28.60504861,0.599102229,0.028571536,0.612340404,4
3/28/2011,0.677490229,0.787951731,0.802471064,0.814521399,-0.467965258,60.19585477,0.681594196,-0.579644988,233.1833377,224.66996,216.1565823,14.60186335,-83.46594051,-118.3662245,230.9422302,50.05648473,-3.252279425,224.0928192,59.15845762,28.60504861,0.61155117,0.040581603,0.652091753,0
3/29/2011,0.689825711,0.815302581,0.826568667,0.84452311,-0.463565773,61.60427052,1.409440676,-0.181827855,235.0445185,225.255439,215.4663595,15.27480111,-61.23036708,-87.8916873,230.9422302,50.05648473,-3.252279425,224.0928192,59.15845762,28.60504861,0.628337123,0.045637992,0.677490229,1
3/30/2011,0.748163034,0.843619668,0.883690249,0.870271323,-0.268891199,67.46702153,2.563028255,0.367143367,238.3060276,225.8975723,213.489117,16.75304723,-29.25196262,-57.98275674,230.9422302,50.05648473,-3.252279425,224.0928192,59.15845762,28.60504861,0.654179803,0.055453291,0.689825711,2
3/31/2011,0.688105911,0.917794213,0.896767602,0.85724661,0.463125336,57.69932858,2.820557937,0.857826281,239.3209467,226.2502655,213.1795843,18.29640093,-35.03371403,-41.83868124,230.9422302,50.05648473,-3.252279425,235.5808868,61.71878492,27.4927337,0.66785707,0.04911016,0.748163034,3
4/1/2011,0.657845626,0.832768557,0.812646275,0.817420017,-0.021769302,53.49670344,2.679267228,1.22211447,239.4766689,226.3137321,213.1507954,18.67496471,-46.84636033,-37.04401233,230.9422302,50.05648473,-3.252279425,235.5808868,61.71878492,27.4927337,0.675123238,0.041824587,0.688105911,4
4/4/2011,0.68678286,0.804302906,0.812646275,0.833380799,-0.456093619,56.74151784,2.835358315,1.544763239,240.5771088,226.9064529,213.235797,19.02648821,-60.71436037,-47.53147824,231.6833344,50.3670951,-2.688777048,235.5808868,61.71878492,27.4927337,0.685757875,0.031353815,0.657845626,0
4/5/2011,0.70857671,0.847038694,0.834466378,0.845200894,-0.40513043,59.05854443,3.149265768,1.865663745,242.0572447,227.5624283,213.0676118,19.70744748,-59.18430873,-55.58167648,231.6833344,50.3670951,-2.688777048,235.5808868,61.71878492,27.4927337,0.693827155,0.028372137,0.68678286,1
4/6/2011,0.70930434,0.857666844,0.84938044,0.870158512,-0.305435513,59.13723978,3.366791785,2.165889353,243.3968708,228.2865578,213.1762447,20.57264861,-58.35494531,-59.41787147,231.6833344,50.3670951,-2.688777048,235.5808868,61.71878492,27.4927337,0.698372028,0.027862537,0.70857671,2
4/7/2011,0.719589852,0.854099253,0.857462001,0.870045472,-0.473357579,60.29892311,3.604530876,2.453617658,244.6880178,229.2370865,213.7861551,21.50238304,-54.94864765,-57.49596723,231.6833344,50.3670951,-2.688777048,235.5808868,61.71878492,27.4927337,0.702624048,0.028602228,0.70930434,3
4/8/2011,0.696671504,0.862274841,0.850041628,0.860032418,-0.564070035,56.44811728,3.514236876,2.665741501,245.0979929,230.1448059,215.1916189,22.05393162,-71.74197201,-61.68185499,231.6833344,50.3670951,-2.688777048,235.5808868,61.71878492,27.4927337,0.695268115,0.020377234,0.719589852,4
4/11/2011,0.700606774,0.843471103,0.830278629,0.860634612,-0.584704231,56.9564246,3.443879221,2.821369045,245.6436806,230.9206894,216.1976982,22.56608387,-76.14386729,-67.61149565,236.6841431,52.51322124,-1.817720337,235.5808868,61.71878492,27.4927337,0.697053952,0.02019187,0.696671504,0
4/13/2011,0.72362428,0.83470103,0.853715044,0.857999525,-0.463936735,59.90415118,3.586007578,2.974296752,246.0565059,232.0132736,217.9700413,23.46285594,-87.63979175,-78.50854368,236.6841431,52.51322124,-1.817720337,235.5808868,61.71878492,27.4927337,0.706450903,0.012889533,0.700606774,2
4/15/2011,0.716447962,0.871936754,0.867747522,0.885102847,-0.517914276,58.55769885,3.582760879,3.095989577,246.7308343,232.7126976,218.6945609,24.53184426,-103.3819122,-89.05519042,236.6841431,52.51322124,-1.817720337,235.5808868,61.71878492,27.4927337,0.710688775,0.009867732,0.72362428,4
4/18/2011,0.679011596,0.867477549,0.864074106,0.848852197,-0.605839681,51.99245234,3.154739909,3.107739644,246.5830153,233.2836975,219.9843797,24.32226991,-171.3673608,-120.7963549,239.231369,53.61346618,-0.911356223,235.5808868,61.71878492,27.4927337,0.706465187,0.0155903,0.716447962,0
4/19/2011,0.66697335,0.825113286,0.808715693,0.824948705,-0.593009912,50.04924663,2.659754823,3.018142679,245.876188,233.8932434,221.9102988,23.43735675,-204.1244302,-159.6245678,239.231369,53.61346618,-0.911356223,235.5808868,61.71878492,27.4927337,0.700417902,0.021423903,0.679011596,1
4/20/2011,0.707849553,0.822920654,0.833217542,0.831310456,-0.357668053,56.05515189,2.661626828,2.946839509,245.0640124,234.7986191,224.5332258,23.13454809,-191.07586,-188.8558837,239.231369,53.61346618,-0.911356223,235.5808868,61.71878492,27.4927337,0.698740717,0.020090946,0.66697335,2
4/21/2011,0.751503121,0.873423307,0.886849333,0.895831135,-0.394914749,61.39375754,3.081289632,2.973729534,245.3373024,235.8234756,226.3096489,23.79294534,-161.1983346,-185.4662083,239.231369,53.61346618,-0.911356223,235.5808868,61.71878492,27.4927337,0.706573805,0.028201553,0.707849553,3
4/25/2011,0.789634657,0.912071415,0.949334183,0.943073835,-0.548227054,65.35318539,3.766761618,3.132335951,246.7497193,236.9997643,227.2498092,25.22387802,-104.748092,-152.3407622,243.7465057,55.57818796,0.169325783,235.5808868,61.71878492,27.4927337,0.719292074,0.041839345,0.751503121,0
4/26/2011,0.799522945,0.951091048,0.941656644,0.953162249,-0.487378181,66.31789286,4.362485625,3.378365885,248.08994,238.2052284,228.3205168,26.55260122,-87.66293841,-117.8697884,243.7465057,55.57818796,0.169325783,235.5808868,61.71878492,27.4927337,0.730134741,0.051798432,0.789634657,1
4/27/2011,0.78411156,0.962611039,0.945477141,0.965057475,-0.473725696,63.35693815,4.621158395,3.626924387,249.2163636,239.055442,228.8945205,27.83410109,-89.57707257,-93.99603433,243.7465057,55.57818796,0.169325783,235.5808868,61.71878492,27.4927337,0.739800969,0.055031177,0.799522945,2
4/28/2011,0.747931429,0.954435452,0.928799686,0.922821646,-0.367303394,56.93064823,4.399418855,3.781423281,249.5745096,239.5090866,229.4436636,27.77191529,-105.9789713,-94.40632742,243.7465057,55.57818796,0.169325783,235.5808868,61.71878492,27.4927337,0.749646659,0.048067272,0.78411156,3
4/29/2011,0.714099807,0.900142474,0.882404418,0.877574159,-0.575195768,51.6545588,3.827945124,3.79072765,249.5918623,239.6654129,229.7389635,26.60066815,-125.7322652,-107.096103,243.7465057,55.57818796,0.169325783,235.5808868,61.71878492,27.4927337,0.75637901,0.036455925,0.747931429,4
5/2/2011,0.640086679,0.865990996,0.845707023,0.800028767,-0.31953008,42.39743216,2.576122024,3.547806524,249.6942811,238.9693962,228.2445113,25.35788558,-137.4003044,-123.0371803,238.9289246,52.99879249,0.629775856,238.9289246,62.45744599,26.57503433,0.7466986,0.055508306,0.714099807,0
5/3/2011,0.567991429,0.769445349,0.778630403,0.719471716,0.548872192,35.68817471,0.825233121,3.003291844,251.6668747,238.1958534,224.7248322,25.31475149,-109.0164534,-124.0496743,238.9289246,52.99879249,0.629775856,238.9289246,62.45744599,26.57503433,0.720482644,0.087167719,0.640086679,1
5/4/2011,0.589223148,0.703892312,0.717064131,0.710060856,-0.261763265,38.76159506,-0.337800393,2.335073396,252.5639257,237.7539215,222.9439173,25.38807499,-89.13522827,-111.850662,238.9289246,52.99879249,0.629775856,238.9289246,62.45744599,26.57503433,0.691852428,0.093361749,0.567991429,2
5/5/2011,0.580360319,0.721060932,0.716329403,0.728506233,-0.417888225,37.94637783,-1.336222471,1.600814223,253.4357296,237.0685555,220.7013813,25.4561611,-85.04167397,-94.39778521,238.9289246,52.99879249,0.629775856,238.9289246,62.45744599,26.57503433,0.660543481,0.087820172,0.589223148,3
5/6/2011,0.611777799,0.712142068,0.731463861,0.74055195,-0.491556909,42.55830677,-1.780428659,0.924565647,253.5240694,236.445166,219.3662626,25.16964381,-76.84857292,-83.67515839,238.9289246,52.99879249,0.629775856,238.9289246,62.45744599,26.57503433,0.635924373,0.069690523,0.580360319,4
5/9/2011,0.594150943,0.752276729,0.732492301,0.739799265,-0.597402285,40.729319,-2.289274623,0.281797593,253.6594869,235.7035728,217.7476588,24.87905928,-79.05143278,-80.31389322,225.7497559,46.62399114,-0.067979292,238.9289246,62.45744599,26.57503433,0.613955732,0.049936134,0.611777799,0
5/10/2011,0.596631308,0.725223008,0.71346403,0.745106889,-0.622973064,41.11282536,-2.636369467,-0.301835819,253.4901476,234.9117142,216.3332807,24.60923079,-79.84443082,-78.58147884,225.7497559,46.62399114,-0.067979292,238.9289246,62.45744599,26.57503433,0.597174518,0.023315734,0.594150943,1
5/11/2011,0.62837967,0.737709236,0.749977799,0.747327953,-0.259120445,45.93496296,-2.552060339,-0.751880723,253.276763,234.4719116,215.6670602,23.45643203,-72.77398189,-77.22328183,225.7497559,46.62399114,-0.067979292,238.9289246,62.45744599,26.57503433,0.595502088,0.019893338,0.596631308,2
5/12/2011,0.606188715,0.753763055,0.743439234,0.761594733,-0.494256625,43.26795334,-2.684928652,-1.138490309,253.0600841,233.863855,214.6676259,22.38597604,-76.04048669,-76.21963314,225.7497559,46.62399114,-0.067979292,238.9289246,62.45744599,26.57503433,0.600958843,0.01593426,0.62837967,3
5/13/2011,0.611612418,0.742911944,0.74358609,0.749661827,-0.383241677,44.12189354,-2.70270327,-1.451332901,252.4228794,233.1424934,213.8621075,21.6348313,-76.93248087,-75.24898315,225.7497559,46.62399114,-0.067979292,238.9289246,62.45744599,26.57503433,0.60415731,0.015424897,0.606188715,4
5/16/2011,0.589554029,0.739641709,0.72683532,0.745897484,-0.513647358,41.39298867,-2.912472922,-1.743560905,251.8875212,232.3252907,212.7630602,21.01578755,-82.80443715,-78.59246824,225.7284546,46.61423178,-0.615578108,238.9289246,62.45744599,26.57503433,0.605470698,0.013306945,0.611612418,0
5/17/2011,0.456211172,0.727081086,0.704537655,0.588472595,1.372210256,29.51081075,-4.413691941,-2.277587113,253.5889844,230.8904457,208.191907,22.67572651,-69.61003128,-76.4489831,225.7284546,46.61423178,-0.615578108,238.9289246,62.45744599,26.57503433,0.583246894,0.05750912,0.589554029,1
5/18/2011,0.417220268,0.546401623,0.536368653,0.533851928,0.766574009,27.06431467,-5.940182711,-3.010106232,255.4833045,229.2820244,203.0807442,24.68860963,-61.15281798,-71.18909547,225.7284546,46.61423178,-0.615578108,238.9289246,62.45744599,26.57503433,0.557971083,0.084476495,0.456211172,2
5/19/2011,0.395095774,0.534807236,0.522225977,0.521956587,0.061119098,25.75936642,-7.295779792,-3.867240944,256.4629593,227.2678757,198.072792,26.65257094,-63.51261376,-64.75848768,225.7284546,46.61423178,-0.615578108,238.9289246,62.45744599,26.57503433,0.529180292,0.101693211,0.417220268,3
5/20/2011,0.413958607,0.495861886,0.507826247,0.520262587,-0.138851927,28.90670279,-8.080904217,-4.709973599,255.5064766,225.0940735,194.6816704,28.49034514,-70.52058495,-65.06200557,225.7284546,46.61423178,-0.615578108,238.9289246,62.45744599,26.57503433,0.498548712,0.099092986,0.395095774,4
5/23/2011,0.366583959,0.497348325,0.474691959,0.465943132,-0.223158461,25.93312003,-9.090701224,-5.586119124,253.6018059,222.3696075,191.1374092,30.62113504,-67.15304119,-67.06207997,200.270462,36.72115101,-3.068430396,238.9289246,62.45744599,26.57503433,0.464319461,0.097076734,0.413958607,0
5/24/2011,0.348056273,0.44978158,0.440823055,0.449191871,-0.199778463,24.8562175,-9.96862173,-6.462619645,250.7163138,219.4621414,188.207969,32.71815037,-63.91408706,-67.1959044,200.270462,36.72115101,-3.068430396,238.9289246,62.45744599,26.57503433,0.426668583,0.080043891,0.366583959,1
5/25/2011,0.318472203,0.425998208,0.412831639,0.410795517,0.075929701,23.19959545,-10.84681661,-7.339459037,247.7189788,216.4634026,185.2078263,34.92097931,-56.44176393,-62.50296406,200.270462,36.72115101,-3.068430396,238.9289246,62.45744599,26.57503433,0.387942608,0.046760074,0.348056273,2
5/26/2011,0.325407795,0.401248599,0.400268617,0.412564763,0.255908034,24.47050674,-11.33998934,-8.139565097,244.657258,213.7423309,182.8274039,36.96646333,-52.80253245,-57.71946115,200.270462,36.72115101,-3.068430396,238.9289246,62.45744599,26.57503433,0.369256411,0.04067107,0.318472203,3
5/27/2011,0.356465962,0.415369944,0.421978522,0.437898839,-0.166104837,30.05263836,-11.2780337,-8.767258818,241.3525426,211.4391525,181.5257625,38.20367892,-46.15533576,-51.79987738,200.270462,36.72115101,-3.068430396,238.9289246,62.45744599,26.57503433,0.360577225,0.034786447,0.325407795,4
5/30/2011,0.358241442,0.443761427,0.430610961,0.448438956,-0.521686482,30.369455,-11.0827258,-9.230352215,239.3637908,209.6240562,179.8843217,39.09138425,-43.9097319,-47.62253337,192.8653564,34.4320365,-5.545933571,238.9289246,62.45744599,26.57503433,0.35531232,0.031306209,0.356465962,0
5/31/2011,0.398881894,0.45126802,0.467492094,0.473358894,-0.32186111,37.36296541,-10.38583877,-9.461449527,238.2542356,208.5349831,178.8157306,38.85796543,-36.48742178,-42.18416315,192.8653564,34.4320365,-5.545933571,198.3285675,49.8865286,22.31441478,0.353158504,0.026792166,0.358241442,1
6/1/2011,0.419821826,0.493483605,0.491589697,0.513185717,-0.183587562,40.66951294,-9.506335644,-9.470426751,236.5781637,207.4440308,178.3098978,38.01354455,-30.40328246,-36.93347872,192.8653564,34.4320365,-5.545933571,198.3285675,49.8865286,22.31441478,0.360763913,0.036891238,0.398881894,2
