Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper_Bollinger_Band,Middle_Bollinger_Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
2020-10-13,184.201522827148,198.649993896484,200,195.100006103516,34948525,52.5608539199346,-0.669288129058856,-2.16331845198726,190.635648708181,179.02467880249,167.413708896799,18.5903558232819,33.1750611458865,38.9239045050389,186.648773193359,47.5212966918681,-7.68675386529972,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-14,188.295944213867,194.050003051758,200.899993896484,193.050003051758,40548275,56.9694894633247,-0.0706205800096029,-1.74477887759173,190.615822743107,179.019972991943,167.424123240779,18.589755309983,40.0905952223751,38.1730278592368,186.648773193359,47.5212966918681,-7.68675386529972,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-15,181.518966674805,201,202.5,192,49184123,48.8735154405804,-0.141387852901829,-1.42410067265375,189.908427052301,178.768189239502,167.627951426703,18.8324805492166,24.2979391779611,32.521198515407,186.648773193359,47.5212966918681,-7.68675386529972,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-16,184.436828613281,194,196.75,191.600006103516,36893126,52.034136447218,0.0375428754274764,-1.13177196303751,189.977672092693,178.791720581055,167.605769069416,18.9608261921618,11.7536816333848,25.3807386779064,186.648773193359,47.5212966918681,-7.68675386529972,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-19,192.01383972168,196.199996948242,204.600006103516,196.050003051758,60220779,59.1041965211658,0.781736863530057,-0.749070197723993,191.885977981747,179.328228759766,166.770479537784,20.160202783806,31.9720469794632,22.6745559302691,184.436828613281,46.6470846145326,-7.07769400846894,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-20,191.119659423828,201,204.350006103516,200.699996948242,39316753,58.0173687660578,1.28455552716039,-0.342345052747116,193.516028619512,180.140051269531,166.764073919551,21.2739096189041,36.3916987934509,26.7058091354323,184.436828613281,46.6470846145326,-7.07769400846894,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-21,191.778549194336,204.699996948242,207.300003051758,198.850006103516,54515523,58.6211685822149,1.71642397150202,0.069408752102712,195.055543451507,180.965993499756,166.876443548005,22.6599329046209,27.8214561722625,32.0617339817249,184.436828613281,46.6470846145326,-7.07769400846894,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-22,191.35498046875,201.899993896484,204.600006103516,201.100006103516,33721637,58.043244479598,2.00143309398504,0.455813620479178,196.168092554223,181.883707427979,167.599322301734,23.9469545270722,22.7106542667513,28.9746030774876,184.436828613281,46.6470846145326,-7.07769400846894,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-23,190.884368896484,204,205.600006103516,201.550003051758,32707020,57.3665410159697,2.16438082128832,0.797527060641006,195.915845757114,183.128503417969,170.341161078823,25.266035159898,15.3271604784898,21.9530903058339,184.436828613281,46.6470846145326,-7.07769400846894,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-26,185.142776489258,202.699996948242,204,195.600006103516,45470123,49.7464029175392,1.80936234357009,0.999894117226822,195.446880943511,183.810906219482,172.174931495454,24.8847289444835,-13.4587334657843,8.19302709315166,190.884368896484,49.5598746655194,-6.00551918057141,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-27,183.21321105957,197.25,197.550003051758,192.25,37794381,47.4645613691197,1.35666900232212,1.07124909424588,195.274143433999,184.159166717529,173.044190001059,23.7822056967196,-39.2703192609081,-12.4672974160681,190.884368896484,49.5598746655194,-6.00551918057141,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-28,179.260009765625,195,195,189.050003051758,46458319,43.1024216291672,0.671179027726822,0.99123508094207,194.813163345163,184.413303375244,174.013443405325,22.1137181119695,-54.2376133970856,-35.6555553745933,190.884368896484,49.5598746655194,-6.00551918057141,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-29,177.612808227539,189.350006103516,190.699996948242,185.899993896484,44822673,41.3953031510561,-0.0049352235296566,0.792001020047725,194.452016423512,184.568609619141,174.685202814769,21.08060949376,-46.6419967503379,-46.7166431361111,190.884368896484,49.5598746655194,-6.00551918057141,174.506683349609,39.1468817141663,-25.2466519519998
2020-10-30,178.130493164063,189.350006103516,192,186.149993896484,41519686,42.1705051139529,-0.493301320335206,0.534940551971139,194.520281818129,184.519194030762,174.518106243395,19.8560243678999,-40.9495653384541,-47.2763918286265,190.884368896484,49.5598746655194,-6.00551918057141,174.506683349609,39.1468817141663,-25.2466519519998
2020-11-02,184.530960083008,192.199996948242,197.25,190.050003051758,52600119,50.8303543446359,-0.359724105548111,0.356007620467289,194.356935888968,184.862748718262,175.368561547556,19.1251285851762,-15.9340484713597,-34.5085368533845,178.130493164063,44.3965114878155,-6.11446039457059,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-03,192.719772338867,198,205.800003051758,197.600006103516,69890201,59.2401822031393,0.40226841198097,0.365259778770025,195.323744858898,185.481616210937,175.639487562976,19.6484888434942,21.4031010757231,-11.8268375780309,178.130493164063,44.3965114878155,-6.11446039457059,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-04,194.83757019043,203.5,209,198.050003051758,117577856,61.0935430476242,1.16362798040356,0.524933419096732,196.488515991971,186.248729705811,176.00894341965,20.5012203240977,38.4706554124146,14.6465693389254,178.130493164063,44.3965114878155,-6.11446039457059,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-05,205.803070068359,216,221,214.75,138023646,68.9628747645116,2.62161477805776,0.944269690888938,200.472362719439,187.526467895508,174.580573071577,22.3677633752358,56.3024151643456,38.7253905508272,178.130493164063,44.3965114878155,-6.11446039457059,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-06,206.320770263672,219,221.850006103516,217.050003051758,73147085,69.2788033157367,3.77533419603904,1.51048259191896,203.814230869171,188.510067749023,173.205904628876,24.1638788537183,60.9352355901909,51.9027687223164,178.130493164063,44.3965114878155,-6.11446039457059,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-09,206.603134155273,222.5,222.649993896484,217.050003051758,60359458,69.4613912806953,4.65874642431692,2.14013535839855,206.67661288872,189.488961791992,172.301310695265,25.8933665335013,60.7093119779327,59.3156542441558,206.320770263672,55.4457726265985,-3.88133570363735,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-10,218.086303710938,223.100006103516,235,223,135294550,75.7687454876804,6.21382370248713,2.95487302721627,212.204707853325,191.183200836182,170.161693819038,28.291140350268,66.4723835619643,62.7056437100287,206.320770263672,55.4457726265985,-3.88133570363735,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-11,220.439437866211,232.75,239.350006103516,227.75,107094861,76.8250435737215,7.54909069118946,3.87371656001091,217.307511287498,192.790375518799,168.273239750099,30.7357369774305,66.9838413957647,64.72184564522,206.320770263672,55.4457726265985,-3.88133570363735,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-12,213.474212646484,233.199996948242,233.350006103516,225.649993896484,58859905,67.4520388715312,7.95358001590753,4.68968925119023,219.903503012672,194.388137817383,168.872772622093,32.5682893918315,56.7473007880393,63.4011752485888,206.320770263672,55.4457726265985,-3.88133570363735,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-13,215.968521118164,225,230.649993896484,220.100006103516,70676525,68.9146583275257,8.37882469237724,5.42751633942763,222.693513332477,195.964722442627,169.235931552776,33.1879199231946,56.3985042176816,60.0432154671613,206.320770263672,55.4457726265985,-3.88133570363735,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-14,216.156768798828,232,232.899993896484,227.75,7753219,69.0277795409742,8.63152532576257,6.06831813669462,225.225768884621,197.171868896484,169.117968908348,33.9335736663345,56.5396786780985,56.5618278946058,206.320770263672,55.4457726265985,-3.88133570363735,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-17,226.086898803711,231.850006103516,241.600006103516,231,80501583,74.3337093596056,9.52329231440825,6.75931297223735,229.492835747184,198.920230865479,168.347625983773,35.2079457761976,68.2478667295432,60.3953498751071,216.156768798828,58.5414062762255,-1.30286678111437,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-18,237.193572998047,239.399993896484,253,237.899993896484,104514060,78.7239970727084,10.9994451066058,7.60733939911104,235.786183248357,201.190982055664,166.595780862971,36.9748309165139,75.3050723099812,66.697539239207,216.156768798828,58.5414062762255,-1.30286678111437,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-19,225.663330078125,248,251.800003051758,239,82284278,66.0859951595096,11.1108338122186,8.30803828173255,238.760089654956,202.906399536133,167.05270941731,38.615509975379,62.4959083900586,68.6829491431937,216.156768798828,58.5414062762255,-1.30286678111437,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-20,228.487075805664,241.5,245.399993896484,233.949996948242,84411129,67.4635632745796,11.296741046309,8.90577883464784,241.844810813006,204.786534881592,167.728258950178,39.2242970973763,57.1972733408062,64.9994180136148,216.156768798828,58.5414062762255,-1.30286678111437,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-23,224.675033569336,243.5,246.149993896484,238.100006103516,57538324,63.701709649919,11.0095625351194,9.32653557474216,243.636211735833,206.763147735596,169.890083735359,39.837338898782,50.0367745574643,56.5766520961091,228.487075805664,62.0967171891518,1.71576289697592,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-24,229.522430419922,240.5,245,239.5,47636611,66.2768246775791,11.0457869542043,9.67038585063458,245.559487214965,209.078608703613,172.597730192262,40.4065920000873,40.4764073425422,49.2368184136037,228.487075805664,62.0967171891518,1.71576289697592,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-25,228.722366333008,245.449996948242,249.899993896484,241.600006103516,74767232,65.4514885152719,10.8844672191556,9.91320212433878,246.275420517841,211.551726531982,176.828032546124,41.2611135953675,33.0080938841035,41.1737585947027,228.487075805664,62.0967171891518,1.71576289697592,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-26,231.028427124023,244,246.25,240.149993896484,64248318,66.737243099964,10.8179968662594,10.0941610727229,246.202203827114,214.222507476807,182.242811126499,41.759588535935,35.8170499291557,36.4338503852665,228.487075805664,62.0967171891518,1.71576289697592,178.130493164063,39.8689808986535,-26.2356009143799
2020-11-27,229.898941040039,245.449996948242,246.25,242.050003051758,54355703,65.4524027959556,10.5525354848832,10.185835955155,244.820297430856,216.810929870605,188.801562310355,42.2224581236048,30.4615465938974,33.0955634690516,228.487075805664,62.0967171891518,1.71576289697592,178.130493164063,39.8689808986535,-26.2356009143799
2020-12-01,233.475677490234,245,248.949996948242,244.25,37003272,67.580897695298,10.509619811913,10.2505927265066,243.909986976973,219.258165740967,194.606344504961,42.8567160827826,37.106940719222,34.4618457474244,229.898941040039,62.493337976061,4.17386072161816,229.898941040039,49.151694155454,-22.5817605168576
2020-12-02,232.440307617187,248.350006103516,250.850006103516,244.100006103516,56723083,66.3073658526263,10.2736350661587,10.255201194437,243.285780220837,221.244192504883,199.202604788929,43.5861549462737,37.2951738828743,34.9545537319973,229.898941040039,62.493337976061,4.17386072161816,229.898941040039,49.151694155454,-22.5817605168576
2020-12-03,241.240921020508,249.300003051758,259,248,79266442,71.2642667730412,10.673711504751,10.3389032564998,243.684269817839,223.564360046387,203.444450274934,44.7887509458209,50.0243027342039,41.4754724454328,229.898941040039,62.493337976061,4.17386072161816,229.898941040039,49.151694155454,-22.5817605168576
2020-12-04,248.017883300781,257,264.350006103516,253.550003051758,79252024,74.3889722393172,11.4061363436158,10.552349873923,246.734353786473,225.675100708008,204.615847629543,46.187362753088,55.0596333316183,47.4597033162316,229.898941040039,62.493337976061,4.17386072161816,229.898941040039,49.151694155454,-22.5817605168576
2020-12-07,253.759490966797,263.799987792969,271.450012207031,263,76053084,76.7005843498807,12.3080089930796,10.9034816977543,250.492891412908,228.047036743164,205.601182073421,47.8035553454967,57.0644877650182,54.0494746102796,248.017883300781,67.232163261962,7.49754118370055,229.898941040039,49.151694155454,-22.5817605168576
2020-12-08,255.924346923828,270.950012207031,273.700012207031,265.25,65617502,77.5243073893015,13.0470372250656,11.3321928032166,253.814412033508,230.513097381592,207.211782729675,49.3952666537131,56.6277407632572,56.250620619964,248.017883300781,67.232163261962,7.49754118370055,229.898941040039,49.151694155454,-22.5817605168576
2020-12-09,254.465423583984,272.100006103516,274.899993896484,269.200012207031,48495641,75.5849420948402,13.3609824141832,11.7379507254099,257.102491538402,232.332053375244,207.561615212086,50.9222461571832,52.2949818967822,55.3290701416852,248.017883300781,67.232163261962,7.49754118370055,229.898941040039,49.151694155454,-22.5817605168576
2020-12-10,253.71240234375,269,271,265.549987792969,38676657,74.5483233860544,13.3946188888956,12.069284358107,259.795715335889,233.995701599121,208.195687862353,51.4884382597919,49.2835682417288,52.7354303005888,248.017883300781,67.232163261962,7.49754118370055,229.898941040039,49.151694155454,-22.5817605168576
2020-12-11,256.442016601562,270.049987792969,276.25,270.049987792969,50255223,75.8417109085084,13.4860740290924,12.3526422923041,261.906845856202,236.144091796875,210.381337737548,52.3010709105232,48.1389039783119,49.9058180389403,248.017883300781,67.232163261962,7.49754118370055,229.898941040039,49.151694155454,-22.5817605168576
2020-12-14,258.089233398437,274,276.149993896484,272.350006103516,31946501,76.614038703183,13.5354413731102,12.5892021084653,263.95781245314,238.250127410889,212.542442368638,53.0556583719165,49.715886850517,49.0461196901853,256.442016601562,69.1817701254564,10.6881329066628,229.898941040039,49.151694155454,-22.5817605168576
2020-12-15,254.747756958008,274.049987792969,274.049987792969,268.149993896484,34890948,71.612575172907,13.1533129223421,12.7020242712407,264.731733428083,240.179676818848,215.627620209612,52.7903734394936,42.7174443100637,46.8574117129636,256.442016601562,69.1817701254564,10.6881329066628,229.898941040039,49.151694155454,-22.5817605168576
2020-12-16,253.571243286133,272.799987792969,273.649993896484,268.5,24844177,69.8827508475081,12.6101762885442,12.6836546747014,265.872510859712,241.553894042969,217.235277226225,52.5440374308152,37.9534450174949,43.4622587260246,256.442016601562,69.1817701254564,10.6881329066628,229.898941040039,49.151694155454,-22.5817605168576
2020-12-17,251.971115112305,270,272.149993896484,266.700012207031,25904699,67.4947993761823,11.9132906238268,12.5295818645265,266.932425882641,242.292771148682,217.653116414722,51.8924901596008,30.4419256441608,37.0376049905726,256.442016601562,69.1817701254564,10.6881329066628,229.898941040039,49.151694155454,-22.5817605168576
2020-12-18,255.500778198242,267.700012207031,271.950012207031,265,29816205,69.935282435203,11.5131021512161,12.3262859218644,267.821957886491,243.784643554687,219.747329222884,50.8904911477401,33.0449097047657,33.8134267888065,256.442016601562,69.1817701254564,10.6881329066628,229.898941040039,49.151694155454,-22.5817605168576
2020-12-21,239.734924316406,268.450012207031,269,251.050003051758,55160758,51.3794222860459,9.81068577724406,11.8231658929403,267.433921190217,244.347035980225,221.260150770232,47.4480361532019,-2.47909920674674,20.3359120473927,255.500778198242,68.6900115356491,12.9909976271613,229.898941040039,49.151694155454,-22.5817605168576
2020-12-22,242.323379516602,254.800003051758,258.700012207031,248.25,51189571,53.5581459278518,8.57156754264057,11.1728462228804,266.520557731758,245.229453277588,223.938348823418,44.2496512195904,-19.0223805514114,3.84780998220192,255.500778198242,68.6900115356491,12.9909976271613,229.898941040039,49.151694155454,-22.5817605168576
2020-12-23,247.547271728516,256.950012207031,263.899993896484,255.600006103516,29056404,57.6797692260901,7.91978747781741,10.5222344738678,266.1755082107,246.130695343018,226.085882475335,41.5921585159048,-10.2377977199519,-10.5797591593706,255.500778198242,68.6900115356491,12.9909976271613,229.898941040039,49.151694155454,-22.5817605168576
2020-12-24,251.17106628418,265,268.850006103516,264.649993896484,28585509,60.3111364142544,7.60795722089705,9.93937902327363,265.725438416888,247.253130340576,228.780822264265,39.7116244330081,3.59695402103292,-8.55440808344406,255.500778198242,68.6900115356491,12.9909976271613,229.898941040039,49.151694155454,-22.5817605168576
2020-12-28,259.030487060547,268.75,276,268,36870242,65.3440845887245,7.9039077399899,9.53228476661689,266.216776243893,248.653233337402,231.089690430912,38.6972977846991,29.8165182843077,7.72522486179565,251.17106628418,66.3534987697804,14.3018006870892,229.898941040039,49.151694155454,-22.5817605168576
2020-12-29,261.571807861328,276.299987792969,279.899993896484,274.700012207031,45032526,66.8096954213462,8.24843122777469,9.27551405884845,266.407206054594,250.236876678467,234.06654730234,38.1082893826879,41.2346811900649,24.8827178318013,251.17106628418,66.3534987697804,14.3018006870892,229.898941040039,49.151694155454,-22.5817605168576
2020-12-30,260.630554199219,278,278.700012207031,272.5,30971894,65.701419456217,8.34927205880217,9.09026565883919,266.410956959783,251.594620513916,236.778284068048,37.2004769926983,42.0728493279033,37.7080162674247,251.17106628418,66.3534987697804,14.3018006870892,229.898941040039,49.151694155454,-22.5817605168576
2020-12-31,258.795166015625,275,277.25,272.600006103516,29467966,63.4897610449576,8.18671727577288,8.90955598222593,265.14224776119,252.912363433838,240.682479106486,36.3575083448509,37.1941876987308,40.1672394055657,251.17106628418,66.3534987697804,14.3018006870892,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-01,262.983673095703,274.899993896484,280,274.399993896484,24531791,66.2794391520267,8.30018953732855,8.78768269324645,265.741917315429,253.999501037598,242.257084759767,35.858026816475,44.8208943082513,41.3626437782945,251.17106628418,66.3534987697804,14.3018006870892,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-04,264.536712646484,281.850006103516,283.899993896484,277.75,31450608,67.2778051702313,8.4183924467313,8.71382464394342,267.081307972511,254.825442504883,242.569577037254,35.7730994626077,46.5834897994109,42.8661906021304,262.983673095703,69.410645686175,16.1081158707202,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-05,265.195617675781,278.049987792969,282.450012207031,277,27393072,67.7145490698248,8.46762769208502,8.66458525357174,268.442525552547,255.397248840332,242.351972128117,35.5469310066773,48.185721244224,46.5300351172948,262.983673095703,69.410645686175,16.1081158707202,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-06,268.301666259766,283,289.149993896484,281.399993896484,40765708,69.7632989136166,8.65748108825451,8.6631644205083,270.225143467381,256.016114807129,241.807086146877,35.9550519350653,49.5427646619777,48.1039919018702,262.983673095703,69.410645686175,16.1081158707202,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-07,270.796020507812,289,291.799987792969,287,30546600,71.3363682427678,8.90654569947648,8.71184067630193,272.403059078098,256.83264465332,241.262230228543,36.5516042659194,51.8111216127243,49.8465358396414,262.983673095703,69.410645686175,16.1081158707202,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-08,269.195892333984,290.100006103516,291.399993896484,285.200012207031,32543357,68.8613945124595,8.8725371422712,8.74397996949579,273.997768392127,257.606819152832,241.215869913537,36.7288231334635,49.6123655565396,50.3220839437466,262.983673095703,69.410645686175,16.1081158707202,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-11,265.901550292969,288,288.200012207031,279.600006103516,29703173,63.9427071707657,8.4819842107926,8.69158081775515,274.850530738691,258.079795837402,241.309060936113,35.8099867458352,43.0102564001158,48.1445811897926,269.195892333984,70.9077085537105,17.8353134510265,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-12,275.314025878906,280,293.850006103516,277.899993896484,44307145,70.4395738177045,8.83018741138085,8.71930213648029,277.317496861286,258.941035461426,240.564574061565,35.533082509337,48.996255872545,47.2062926097329,269.195892333984,70.9077085537105,17.8353134510265,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-13,288.773742675781,296,308,294.5,78042133,76.8603133455084,10.0760768724314,8.99065708367052,283.016382739707,260.642334747314,238.268286754922,36.3566798693567,54.2103149890152,48.7389424205581,269.195892333984,70.9077085537105,17.8353134510265,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-14,289.197326660156,306.700012207031,309.25,303.799987792969,40123498,77.0294099181675,10.9711641825787,9.38675850345215,287.741286736027,262.423638916016,237.105991096004,37.1997531557565,52.6774558102985,51.9613422239523,269.195892333984,70.9077085537105,17.8353134510265,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-15,285.997100830078,306.799987792969,310.899993896484,301.299987792969,35307601,72.7064984685778,11.2921272319176,9.76783224914524,290.933447758516,264.124938201904,237.316428645293,37.5307268998528,39.7926770268054,48.8934826087058,269.195892333984,70.9077085537105,17.8353134510265,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-18,277.1494140625,303.5,308.649993896484,292.200012207031,54969750,62.2971870464516,10.7091104232235,9.9560878839609,292.282482505206,265.207369995117,238.132257485028,36.3854671149542,18.129848525887,36.8666604543297,285.997100830078,74.5372624713614,20.3255468375529,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-19,281.055541992187,297.649993896484,302.5,296.399993896484,35803901,64.7000254869151,10.4418896766351,10.0532482424957,292.501393195806,267.273400878906,242.045408562006,35.3220116004054,18.6855969258319,25.5360408261742,285.997100830078,74.5372624713614,20.3255468375529,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-20,284.7734375,298.799987792969,304.700012207031,296.850006103516,33759304,66.864627579972,10.4101170561235,10.1246220052213,292.958184339721,269.395903778076,245.833623216431,34.5512315322098,24.4298677504514,20.4151044007229,285.997100830078,74.5372624713614,20.3255468375529,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-21,277.52587890625,304,305.149993896484,291.5,29995203,59.2387659021894,9.68843734247611,10.0373850726723,292.434115717647,270.894834136963,249.355552556279,33.0179436105427,6.71172091895435,16.6090618650786,285.997100830078,74.5372624713614,20.3255468375529,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-22,267.031005859375,295.5,298,282.399993896484,44440810,50.2938281150521,8.17541137115018,9.66499033236784,291.35012254649,271.687831115723,252.025539684955,30.8888383738145,-22.22667950563,2.97163638792467,285.997100830078,74.5372624713614,20.3255468375529,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-25,264.442626953125,284.5,288,277.049987792969,34034630,48.3545331821869,6.69034471310386,9.07006120851504,291.057383544371,271.958438110352,252.859492676333,29.4898357446935,-37.13466209614,-17.5498735609391,267.031005859375,64.7210694303509,20.5319893867405,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-27,259.454010009766,280.200012207031,284.850006103516,272.700012207031,39211107,44.7713703411551,5.05263535632548,8.26657603807713,291.202498937419,271.852548217773,252.502597498128,28.6229374256437,-38.9621627095559,-32.7745014371092,267.031005859375,64.7210694303509,20.5319893867405,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-28,265.760345458984,271.899993896484,283.350006103516,269.5,48717297,49.8323511742545,4.21501933934189,7.45626469833008,290.987432898181,272.109037780762,253.230642663342,28.1206293088244,-19.1155271500256,-31.7374506519077,267.031005859375,64.7210694303509,20.5319893867405,258.795166015625,53.4696058056217,-17.1566110846568
2021-01-29,265.525054931641,285.600006103516,290.649993896484,279.100006103516,42300984,49.6495421078173,3.49196345104139,6.66340444887234,290.588266803163,272.445532226562,254.302797649962,26.682627897259,-12.0594833195216,-23.3790577263683,267.031005859375,64.7210694303509,20.5319893867405,258.795166015625,53.4696058056217,-17.1566110846568
2021-02-01,292.444610595703,285.100006103516,313.899993896484,282.75,103414068,65.3232778037019,5.03310115903838,6.33734379090555,293.477889442516,273.918579101562,254.359268760609,26.3450454722005,36.2778509671742,1.70094683254178,265.525054931641,64.0003444971464,20.3396165021339,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-02,313.528503417969,315,337.399993896484,315,121434166,72.5347015198822,7.86509393421346,6.64289381956713,301.956251855138,276.368168640137,250.780085425135,27.3240694243007,62.0865647166829,28.7683107881113,265.525054931641,64.0003444971464,20.3396165021339,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-03,316.211090087891,333.75,339.899993896484,325.799987792969,66420168,73.2956455328516,10.2082565102651,7.35596635770673,309.271054497812,278.918942260742,248.566830023672,28.3439636302189,70.3587601899909,56.2410586246154,265.525054931641,64.0003444971464,20.3396165021339,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-04,334.235870361328,334.399993896484,358,331.100006103516,145203439,77.7552540132228,13.3656084476708,8.55789477569954,320.520021949047,282.21565246582,243.911282982594,29.9912781289064,76.5225331012132,69.6559526692951,265.525054931641,64.0003444971464,20.3396165021339,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-05,370.003143310547,387,408.350006103516,385.149993896484,214955688,83.605889485735,18.540232355289,10.5543622916174,340.879372563077,287.176008605957,233.472644648837,32.6824258843946,76.6458003292019,74.5090312068014,265.525054931641,64.0003444971464,20.3396165021339,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-08,373.721069335937,398,407.799987792969,394.75,79389205,84.0747686540561,22.6797268677812,12.9794352068502,357.272513063409,292.402267456055,227.5320218487,35.1813488002051,77.6190411047711,76.9291248450615,370.003143310547,80.3495251370558,28.2915409047949,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-09,371.603240966797,396.75,403.5,389,63869990,82.6251294255277,25.4955185746995,15.4826518804201,369.871294317827,297.687351989746,225.503409661666,36.9935105115679,76.0786893167612,76.7811769169108,370.003143310547,80.3495251370558,28.2915409047949,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-10,369.203094482422,394.049987792969,397.899993896484,388,54163507,80.9222117004236,27.2196112913412,17.8300437626043,380.132413768633,302.381805419922,224.63119707121,38.5857971471448,73.7612170027526,75.8196491414277,370.003143310547,80.3495251370558,28.2915409047949,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-11,367.226501464844,391.799987792969,396.950012207031,388.25,36392708,79.4696092157951,28.1025242469506,19.8845398594736,388.690970120008,306.304443359375,223.917916598742,40.0643490230377,71.6254682075262,73.8217915090128,370.003143310547,80.3495251370558,28.2915409047949,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-12,370.050201416016,391,399.350006103516,385.549987792969,53589755,80.0213451319036,28.69926089777,21.6474840671328,396.81292754187,310.347087097168,223.881246652466,41.1631080026176,72.3060852118193,72.5642568073655,370.003143310547,80.3495251370558,28.2915409047949,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-15,383.039428710937,397.5,409.450012207031,395.700012207031,56608937,82.3686479047141,29.8759101844995,23.2931692906062,406.415541772357,315.199203491211,223.982865210065,42.4649903014828,79.0379284537847,74.3231606243762,370.050201416016,80.35385295459,34.2030243066916,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-16,378.709655761719,412,415.75,400.299987792969,80365431,79.0352276826003,30.1119252002673,24.6569204725384,413.735408137805,320.277215576172,226.819023014539,43.8366340329064,76.4020791494979,75.9153642717001,370.050201416016,80.35385295459,34.2030243066916,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-17,387.557342529297,403,414.850006103516,400.149993896484,74161370,80.749643645224,30.6594797815416,25.857432334339,421.616172218902,325.602305603027,229.588438987153,45.0937146546645,78.8324945689746,78.0908340574185,370.050201416016,80.35385295459,34.2030243066916,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-18,390.8046875,425.049987792969,427.700012207031,413.700012207031,67154539,81.352387321672,30.9981272171653,26.8855713109043,429.001305121831,330.903868103027,232.806431084223,46.5833573920897,75.9572502067535,77.0639413084081,370.050201416016,80.35385295459,34.2030243066916,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-19,376.074188232422,415,415,395,66155518,70.5598133064265,29.7351117084351,27.4554793904105,432.600178752281,335.831283569336,239.062388386391,46.1295792460291,59.6199051624832,71.4698833127365,370.050201416016,80.35385295459,34.2030243066916,265.525054931641,54.4399655626315,-12.1737637118868
2021-02-22,366.614685058594,400.600006103516,401,385.649993896484,52535049,64.6302074395067,27.6521037295128,27.4948042582309,433.04862613058,340.810467529297,248.572308928013,44.9367279400972,43.5749332481195,59.7173628724515,376.074188232422,80.9327718345908,38.9252962985839,265.525054931641,54.4399655626315,-12.1737637118868
